file_name,Cat,Dog,classes
001_cat.jpg,0.5063806772232056,0.49361932277679443,Cat
001_dog.jpg,0.4790731370449066,0.5209268927574158,Dog
035_dog.jpg,0.5000476241111755,0.4999523162841797,Cat
036_cat.jpg,0.4843637943267822,0.5156362056732178,Dog
003_cat.jpg,0.49295809864997864,0.507041871547699,Dog
035_cat.jpg,0.49059242010116577,0.5094075798988342,Dog
038_cat.jpg,0.48748794198036194,0.5125120878219604,Dog
038_dog.jpg,0.48587584495544434,0.5141242146492004,Dog
040_dog.jpg,0.49030229449272156,0.5096977353096008,Dog
041_cat.jpg,0.49838030338287354,0.5016196966171265,Dog
