file_name,Cat,Dog,prediction,True value
006_dog.jpg,0.49210622906684875,0.5078938007354736,Dog,Dog
022_cat.jpg,0.4998367130756378,0.5001633167266846,Dog,Cat
024_cat.jpg,0.5017259120941162,0.4982740879058838,Cat,Cat
005_dog.jpg,0.4931584596633911,0.5068414807319641,Dog,Dog
006_cat.jpg,0.5029104351997375,0.49708956480026245,Cat,Cat
021_dog.jpg,0.4887904226779938,0.5112096071243286,Dog,Dog
004_dog.jpg,0.5056959986686707,0.49430394172668457,Cat,Dog
023_dog.jpg,0.5034549236297607,0.49654507637023926,Cat,Dog
004_cat.jpg,0.5063210129737854,0.4936789572238922,Cat,Cat
003_dog.jpg,0.4975118339061737,0.5024881958961487,Dog,Dog
023_cat.jpg,0.5013213753700256,0.49867862462997437,Cat,Cat
022_dog.jpg,0.49912014603614807,0.5008798837661743,Dog,Dog
021_cat.jpg,0.49019312858581543,0.5098069310188293,Dog,Cat
005_cat.jpg,0.4796805679798126,0.520319402217865,Dog,Cat
